ProjectedX,ProjectedY,dx0,dy0,dx1,dy1,dx2,dy2,dx3,dy3,dx4,dy4,dx5,dy5,dx6,dy6,dx7,dy7
6.80894900018,-17.9652458308,-1.28438105182,-2.77206812385,-0.355644641552,-0.767905967801,0.884302503515,-2.67907364464,0.368464118443,-1.11625770737,-1.85288215161,0.178466429999,-0.308451121888,0.0323143447897,-0.567768024332,-0.343971894859,-0.240534725219,-0.133286700681
11.5653032428,-21.1537254099,-1.22266420152,-1.63325309868,-0.334918537239,-0.452706941501,1.35840133929,-3.3767153116,0.565991999647,-1.40694814735,-0.572600234531,-0.796775594661,-0.0928146893272,-0.136499095317,-0.0855753267639,-0.508719948428,-0.0280838532296,-0.21152174844
7.02233875244,-20.838216935,-1.85841277274,-3.53029251122,-0.51520331283,-0.976231259899,-0.416166165686,-3.27113465179,-0.173402418138,-1.36295418914,-1.61734429524,-1.07444966642,-0.271348235253,-0.18576799757,-0.219298083228,-0.650964479479,-0.0980024515011,-0.262933986077
8.19677120661,-22.5230719423,-1.56331400704,-4.39659592757,-0.431824017881,-1.21915160754,-0.315305591089,-3.77450823382,-0.131380902331,-1.57268721267,-0.596808231279,-0.00824272073002,-0.0986351824616,-0.00523468966261,-0.130656411544,-0.619544546197,-0.058280921212,-0.257323620326
5.15607462967,-17.8894614259,-1.95028568222,-2.39831472433,-0.541117935713,-0.663896200272,1.9160677021,-2.73522754269,0.79837200825,-1.13965592962,-2.02480757262,0.12510170592,-0.338223950861,0.0240703130975,-0.772365941051,-0.309297083214,-0.327721268686,-0.119769651839
10.3648798956,-15.1552662923,-0.87845187857,-4.32834184314,-0.243700613636,-1.20134097569,-0.336917901571,-5.61284658545,-0.140399109409,-2.33863257468,-0.94475484885,-1.67004102801,-0.158680809771,-0.281049336463,-0.307346629613,-1.44287843693,-0.127523766711,-0.59492090275
6.58180543547,-19.9217890592,-2.88715238926,-3.71320547256,-0.801635594692,-1.02654541121,0.561995224147,-2.54214394966,0.234166287076,-1.05920670454,-1.15430478112,-0.385136602692,-0.193034042642,-0.0678608740287,0.380151774805,-0.287792534111,0.151636473692,-0.109693142403
9.07390326733,-19.0084496957,-1.63500588517,-3.93279412563,-0.45196800187,-1.08922861892,0.628802146634,-3.88005300483,0.261998203047,-1.61665882333,-1.39810830396,-0.0223409913695,-0.23083867523,-0.00311885959472,-0.303824447644,-0.797241704919,-0.127756226323,-0.316302046904
8.77709244535,-23.2993990139,-1.25972048187,-5.09591008778,-0.347154850122,-1.41671474151,-0.428216631436,-4.39903981451,-0.178428656797,-1.83290929487,-0.575530801384,-0.755640290208,-0.0958747781061,-0.131862283885,-0.0678130293133,-0.350124414363,-0.0300445297584,-0.15400369141
11.5736612194,-20.6219948967,-1.19739027763,-1.97092075651,-0.32836850037,-0.5460710408,1.14216282713,-2.90791011691,0.475892882265,-1.21161227996,-1.08342622449,-0.167957577867,-0.179002274234,-0.0296072167691,0.353237330525,-1.0773240141,0.110448078295,-0.392583597594
10.1877571154,-15.4437011671,-1.10144043201,-5.16666135215,-0.305482150741,-1.43377285007,0.0917350595333,-4.57280205428,0.0382141744579,-1.90528302314,-0.6121208274,0.102882908163,-0.101699707853,0.0198705136166,0.0722792942476,0.19444619277,0.0307340021087,0.0900852659602
7.84194372485,-19.7244207805,-1.65322670749,-3.90956996196,-0.457834887155,-1.08206164708,0.463442717078,-3.36024214733,0.193100538858,-1.40007382282,-0.431990860706,0.234831379495,-0.0693898672003,0.0391114476599,-0.284371402112,-0.799835196162,-0.122462250865,-0.319928094262
9.98649062651,-21.4359234277,-1.18446000415,-1.96169279766,-0.324141000683,-0.544152350303,0.407208231265,-3.25812426385,0.169663522093,-1.35753655538,-0.883370440717,-0.756745127441,-0.145757259442,-0.130232178479,-0.0494118879611,-1.11276422359,-0.0258854454701,-0.396977543973
7.54475024656,-21.9952042289,-2.29237078186,-4.3111186092,-0.598789685618,-1.1330588752,-0.795980362242,-2.85192948291,-0.331659547495,-1.18829133777,-1.65977000807,-2.27588264076,-0.280377970868,-0.390797530563,-0.443693430572,-0.939213996525,-0.152984905849,-0.329897248274
8.65546693754,-16.7802737331,0.0796735526148,-3.81342894631,0.0223384248054,-1.05877909567,0.512963674006,-2.85210653197,0.213744507627,-1.1883632037,-0.778352415263,1.54872190297,-0.130747895874,0.263822429275,-0.13769202978,0.324211229083,-0.0574922452387,0.137683441073
9.22017170579,-15.2957616885,-0.270746474237,-3.89196468671,-0.075065492282,-1.08060967203,0.282059256726,-6.11387308152,0.117502520053,-2.5467309999,-0.364471554195,-0.00471745214807,-0.0609101936905,0.000676386201348,-0.000777966030411,-0.887876723298,-0.000302352210374,-0.367435183928
7.08642915284,-16.6923267241,-0.0754870766997,-2.97173100277,-0.0206678001802,-0.824577694199,1.46309377681,-3.47498364367,0.609646451436,-1.44787803697,-1.4821851796,1.11783320823,-0.249087035207,0.191835318737,0.455794518364,-0.956813924759,0.188976384326,-0.394403904718
7.19440088832,-17.8966174332,-1.37106515742,-2.77706910493,-0.379689644261,-0.769384463533,0.845580115856,-2.69619550637,0.352328829587,-1.12339077511,-1.7909387441,0.213148622002,-0.297951735887,0.0381869417637,0.0318863427237,-0.59293564758,0.0100492888646,-0.2372005905
10.9936446586,-15.388920473,-1.87621896826,-6.00359750969,-0.520909484469,-1.66695446518,-0.303420171191,-4.01788676258,-0.126453084993,-1.67407609401,-1.08217913855,-1.45297359562,-0.182389088171,-0.244935501961,-0.0812108391117,-0.406299444041,-0.0330463410327,-0.163980424343
5.96545169328,-17.0107910259,-1.43304096556,-2.17308746711,-0.3976418506,-0.60220286033,2.41059627498,-3.58436607131,1.00443405965,-1.49345440393,-0.802134429209,-0.112897321694,-0.132586826534,-0.015999362644,0.106160808478,-0.542438316173,0.041610095193,-0.219470535976
12.2979512232,-17.1922478868,-2.65858894145,-4.47262794996,-0.737704641405,-1.24112761436,0.873834832853,-2.82307129757,0.364082315616,-1.17624026009,-1.94027216452,-0.708180297366,-0.326922155074,-0.119040831596,0.410263310069,-0.136403600238,0.174722110435,-0.0456696951107
6.3928481502,-17.1188500019,-1.42077760884,-2.37575043137,-0.394083784435,-0.658400536013,1.74318629576,-3.2470028222,0.726340329134,-1.35288721419,-0.951879853636,-0.0862537076085,-0.157431117832,-0.011736341237,0.799390862764,-1.08776988492,0.330463839185,-0.445934282915
6.3091654924,-18.7969616821,-3.06592368899,-2.47714100777,-0.852506238911,-0.682987429219,1.68907187769,-2.03601779067,0.703785309616,-0.848324646884,-3.88113003192,-0.489055559874,-0.580796159815,-0.0762103094559,-0.337715057995,-0.438028854269,-0.147284252504,-0.172671904988
12.4960802997,-18.9650782967,-1.17568524084,-2.16624788496,-0.325178547984,-0.600669759759,1.0738494327,-2.14680444036,0.447423648417,-0.894475751984,-2.15058245518,0.130894858891,-0.36194751112,0.0223847760091,-2.24864980286,-0.27652453904,-0.930483700174,-0.107300945022
14.2072829328,-19.7876295131,1.08538727938,-2.43797746336,0.304424750678,-0.67616493491,-0.395870759157,-1.65384322476,-0.164963186482,-0.689077942935,-5.31786759653,1.12563520753,-0.897265042474,0.190460711298,0.297657412874,-0.554211890201,0.136130469088,-0.225214471276
13.5163737825,-20.5074544817,-1.59828774854,-1.41067335898,-0.44013043048,-0.390875269935,2.84316801476,-3.18986875906,1.18463747989,-1.32908946632,-1.6953153376,0.267130450127,-0.283667765174,0.044552309214,0.0677912745957,-0.558278811663,0.0417994460785,-0.22943471342
11.2287717391,-18.9264454482,-0.795692843545,-2.52735752205,-0.219467670424,-0.700496308544,0.38625711254,-2.44629195042,0.160933082818,-1.01926533391,-1.29431715511,0.0695035472067,-0.215844587097,0.012125444872,-0.906527805236,-0.401299120975,-0.374090567453,-0.157620890128
10.5190861865,-17.0420779397,-1.24809052011,-4.41979778516,-0.345733960221,-1.22558380672,0.363244758329,-3.98599507993,0.151346223879,-1.66079187472,-0.814171348094,0.0928231044923,-0.134768550897,0.0177290486647,0.0299900618405,-0.327847111362,0.0139376540513,-0.122406161213
10.6595238649,-17.7922532766,-1.40386484249,-4.28253504825,-0.388747654052,-1.18719180866,0.57671643691,-3.71821504279,0.240293571456,-1.54922262066,-0.505447845268,0.329571356188,-0.0821058137173,0.057411156411,0.0158704554612,-0.512315619443,0.00860379345557,-0.197936807251
8.52502229576,-21.6419539913,-1.38544817464,-4.16234884705,-0.382479867099,-1.15310702748,0.00861033448142,-3.58865913126,0.00358383856026,-1.49524743639,-0.531135473574,0.613451749261,-0.0868798572318,0.101252896878,-0.164044951055,-0.772787365914,-0.0712190871446,-0.315388529043
11.626490133,-20.9166879711,-0.795787506934,-2.37041938793,-0.216583877267,-0.657271686147,1.05188415118,-2.85280725867,0.438273637426,-1.18864924711,-1.50353140195,0.396205385078,-0.250497733246,0.0658689891754,-0.0848561190027,-0.546335060566,-0.0280102603526,-0.225564854441
12.0243676749,-16.8529175333,-2.4442237314,-4.74192678072,-0.67814665066,-1.31577677015,0.944164591075,-2.81371989876,0.393387672757,-1.1723437473,-0.491102927724,0.198977866214,-0.0809982554134,0.0350547829791,-1.02774919976,-1.18719061467,-0.425099122331,-0.483466362495
-1.76500481365,8.30244014837,-9.74099318916,1.17055973765,-2.70583139723,0.32515360693,-4.4996127096,0.0781726221284,-1.8748204036,0.032558208831,0.0202584609044,4.02887743301,0.00343381740711,0.682859767023,2.08281849444,1.94013949263,0.867840075418,0.808388239685
-3.14782368532,8.88018122205,-10.1930235829,2.21304926851,-2.83139527102,0.614735296114,-5.50520837451,-0.941806339964,-2.29373124985,-0.392507640135,1.54552229254,6.51884627469,0.261953059676,1.10488890726,0.940154776608,2.9572694011,0.391731082702,1.23219363524
-2.27233368678,7.62175857408,-10.2185262359,2.20662403014,-2.83847933559,0.61294749469,-3.71610330375,0.501829048278,-1.54835991697,0.209073939111,-1.2418187711,10.1754515844,-0.210477370493,1.72465081231,2.22519814727,5.51353062105,0.927163938172,2.29729513486
-4.68023288624,5.62799190273,-3.3096661075,3.07919580681,-0.919351395664,0.855331466456,-2.4062575274,3.00547532508,-1.00046224032,1.24301465096,-0.192160037715,6.15222926252,-0.0325694808035,1.04275067259,1.03823109816,2.83204802664,0.432596916823,1.18001850251
-3.63649507232,8.2918918576,-13.130871751,1.62560402691,-3.64746418169,0.45155605989,-4.45796635173,0.0572468794631,-1.85736617187,0.0237367839747,2.11195416256,7.89921988725,0.357958565556,1.3388503468,1.88442688748,4.38881182866,0.785177858304,1.82866963242
-4.51451226222,7.24115832334,-6.20016326297,8.92353971145,-1.72226747983,2.47876075146,-2.16693391009,2.8431862061,-0.902492132315,1.1833380646,-0.743458483036,13.5949959667,-0.126009872494,2.30423648195,-0.680832275202,7.41300170501,-0.283679928288,3.08874989738
-3.52667942889,7.88125345027,-10.2944379142,1.93862661478,-2.85956581037,0.538506086653,-6.00227540575,0.0384654769509,-2.50088951972,0.0159358188594,1.4300447446,10.8813345992,0.24238068456,1.84429337894,2.07278281088,7.13859440252,0.863659384847,2.97440747433
-4.22766610751,8.16893656146,-2.58875964119,4.67217744508,-0.719093278165,1.29780999224,-0.557000304877,1.12496594045,-0.23179333064,0.470213123951,-1.69565981157,4.80207169755,-0.287398392861,0.813906320724,-0.40748544968,1.79269197594,-0.169755168231,0.746872248577
-2.42523781063,8.66155089519,-11.2459559462,1.75155721801,-3.12387651098,0.486542993688,-2.72420266319,0.396888927778,-1.13497797966,0.16528526455,0.414717704056,5.62697076504,0.0702912990458,0.953723416549,3.386470429,3.42946903666,1.41102921605,1.42894407022
-5.09846337904,5.50478079242,-4.73479611769,1.50486733497,-1.31522054312,0.418017809881,0.0174188335834,1.32364306519,0.00769114764587,0.545979379768,-0.426153471023,3.90238707121,-0.0722293509046,0.661421461003,1.6628202563,1.7949531524,0.692843131418,0.747895048457
-4.34521511842,8.06164170156,-2.29572305642,3.804908323,-0.637697927142,1.05691153208,-1.74152091768,3.55219344047,-0.693338181484,1.41588640049,-1.11471146197,3.43750272744,-0.188933673657,0.582626356366,-0.374689859051,1.73372908696,-0.156108076034,0.722353048143
-3.25312126802,7.89032898284,-8.42091752502,7.39182713216,-2.33914359218,2.0532849477,-3.06918918113,1.84902367758,-1.27823227747,0.76954658655,-2.22451718909,15.0909939659,-0.377036762522,2.55779548093,-0.811978978089,4.41731130613,-0.338324262865,1.84054540666
-0.806192656288,7.73464964787,-5.55209008749,0.985519682395,-1.54224702532,0.273754982121,1.41477777858,5.4707661883,0.594761262091,2.2766055538,-2.25016315379,4.80717218843,-0.381383559905,0.81477489621,1.00034110619,4.02959123972,0.416809274105,1.6789952492
-4.59455992989,8.66712917007,-7.79715501215,6.69689531978,-2.16587626662,1.86024813018,-3.25897264011,-0.652442397588,-1.35778300997,-0.272202967899,0.412276649791,14.0038107212,0.0698775220306,2.37352682238,0.554056708189,9.9687696959,0.230857203878,4.15365134163
-2.49530178687,7.31226710532,-3.60880656056,3.13654526808,-1.00244508048,0.871260281465,-1.95072700504,0.105918211696,-0.808423608724,0.0405853151862,-1.29307684435,6.89057095104,-0.219165388008,1.16789302811,-0.372885270047,1.32091619258,-0.155365231649,0.550374369703
-1.70661481501,8.95888515045,-9.57583820051,1.04755970703,-2.6599549618,0.290988128913,-3.9918734556,-0.253473989496,-1.66319774315,-0.105672518579,2.69725878835,5.14657132316,0.457162617968,0.8722999024,1.27986588347,1.97243194252,0.533277282572,0.821845448691
-4.86792473938,7.25520800352,-6.91534709393,7.89374126838,-1.92092965708,2.19270563416,-0.294616251738,1.28161398867,-0.122515146519,0.533037465338,-0.482451838332,11.840523366,-0.0817714585695,2.00686825234,0.778606661391,6.04048586949,0.324419680863,2.51686793998
-2.36839627302,6.03811344545,-5.27690904916,4.83306872865,-1.46580773731,1.34251844941,-2.58567482096,4.08844697048,-1.07471572967,1.70055178642,-2.96255828843,8.88238189196,-0.502128487202,1.5054883786,-0.213428926212,5.38674521766,-0.0889279629318,2.24447566653
-5.35925426234,7.9754001769,-1.18230764415,3.24437430718,-0.328418718598,0.901214880347,-8.79371835283,0.919070210977,-3.66394484646,0.382113805678,-2.15520421144,11.4582656778,-0.365288730335,1.94207863825,0.623673639764,5.29933182618,0.259864157975,2.2080543505
-3.51575986752,6.47795737554,-2.94532806528,3.40450785653,-0.818146235595,0.94569544261,-1.25920574126,3.02715692006,-0.521108256465,1.25493676895,-1.12915611397,5.92459476049,-0.19138235704,1.00416850559,-0.0536750091483,3.11166178477,-0.02236346293,1.29652265938
-5.21726569782,8.71976587626,-7.15224128533,2.25467492403,-1.98673348255,0.626297882764,0.837717217455,-1.52144183908,0.349082367972,-0.63409774827,0.214719587728,10.5387171384,0.0363933322288,1.7862228045,2.72365921666,8.33284708203,1.13485964495,3.47200990024
-1.81856923332,7.4261721406,-8.51980787409,5.37241709792,-2.36661309261,1.49233762168,-3.54388580597,4.30015079784,-1.47548240882,1.79057368761,-2.32036698357,13.200013801,-0.393282497971,2.23729038228,-1.51654571538,5.10800409103,-0.631893626194,2.12833403787
-4.83301430676,8.8638806406,-5.35853237333,1.39880187415,-1.48848102134,0.388555350252,-6.49507408105,2.27980738627,-2.70622070213,0.949678972005,0.629550923444,11.5050870408,0.106703880606,1.95001383384,0.293488201343,8.70020532862,0.122287260463,3.62508174659
-4.37712188801,8.8005060232,-6.84531233945,7.31036826206,-1.90147555014,2.0306574043,-3.23979674834,0.30033325979,-1.34974412791,0.124681461167,-0.120896370024,11.3600008109,-0.0204908128041,1.9254235262,-0.12407299164,9.22799963809,-0.05169693971,3.84499847179
-2.92567969371,9.17786080243,-11.1795564253,3.06109710131,-3.10543222215,0.85030443982,-3.7085210674,1.42365270716,-1.54492162276,0.592971106351,0.381699292579,8.19299617549,0.0646948701505,1.38864325329,0.869879138053,3.73292891242,0.362449733915,1.55538647115
-2.30042676828,9.18765339572,-10.2552513184,1.39404134511,-2.84868080923,0.387233160705,-3.32790982618,0.252244564266,-1.38650411387,0.105010396181,2.17527729092,6.16242353154,0.368691184412,1.04447827182,1.16570278502,2.45864165905,0.48570941491,1.02443296094
-2.29983624546,7.7683947362,-11.7725629434,2.55507046637,-3.27015619157,0.709739903829,-0.512050151174,-0.309239071831,-0.213309934152,-0.128906539422,-0.8450912831,9.2284998737,-0.14323548529,1.56415105937,3.14329760078,4.5773165012,1.30970671963,1.90721107009
-3.65030550763,8.03808755203,-8.23235692621,2.07047578402,-2.28676544061,0.575128507655,-2.65272008442,0.976186980109,-1.10528832146,0.406714706021,0.0371062925669,16.6894882844,0.00628975020074,2.82872429663,1.35908368679,11.2357036377,0.566282873513,4.68152507384
-4.43321903175,8.56440745597,-7.5140351317,8.98054963077,-2.08723188554,2.49459673341,-2.62113968542,0.241901139187,-1.09194229922,0.100232009571,-0.981582591806,15.8607899098,-0.166369856378,2.68826922764,0.58643165589,7.36842346455,0.244346729672,3.07017471281
-2.48037654274,8.67920580934,-3.15776602274,1.37725303834,-0.877155437956,0.382566690763,-1.24546931409,1.01153061148,-0.511868350964,0.418429196318,-1.07500026581,6.53300361692,-0.182203158441,1.10728817337,-0.0136060004453,2.87526679624,-0.00566157870875,1.19801170507
-3.9698430907,7.34765560025,-2.65462583241,3.04257048508,-0.737395404138,0.845156756364,-1.26614166432,2.86752189924,-0.523542455588,1.18767044949,-0.991991637503,4.86052277447,-0.168134125301,0.823817283518,-0.0400122580295,2.52729226296,-0.0166698863066,1.05303333412
-3.71886780847,8.11487641296,-2.3009271213,2.8212033672,-0.639145469742,0.783665025607,-1.03096938408,2.62007797122,-0.424884938387,1.0861105962,-1.09372288515,4.69680487053,-0.185376664425,0.796068355591,-0.257613722329,2.9058567769,-0.107335683728,1.21076409352
-2.39452686242,6.0439673329,-5.32878127831,4.44155296136,-1.48021656529,1.23376384276,-2.53718490455,3.66915583207,-1.05398189837,1.52535701176,-2.50136170272,8.79412010616,-0.423959563901,1.49052873537,-0.592814871182,3.88195774106,-0.247005097531,1.61748022585
-5.09492319408,8.0298172869,-7.70625061526,0.448418804933,-2.1406249121,0.124560242519,-3.92169725931,0.330872350662,-1.6340063638,0.137738652664,1.31203400405,8.23432718908,0.222379054609,1.3956480598,0.61129115025,5.16481731301,0.254706499757,2.15200087655
-7.73875869928,9.96189372745,-5.86400511117,0.130130626833,-1.62888100394,0.0361413057926,1.61978853521,2.61814309547,0.674912100878,1.09089249269,0.919901481992,4.27405255587,0.155925518257,0.724412081211,3.56712506212,3.00887310221,1.48550531246,1.2530112842
-6.01582985867,7.95416037961,-11.1692136063,-0.351523024383,-3.10255897201,-0.0976456578541,-4.22114985761,0.216409268505,-1.75878531507,0.0900597754382,0.779889027058,5.71371258978,0.132185186514,0.968425377177,4.00587209213,5.14185305434,1.66912034677,2.14242895443
-5.28882042325,11.1666355806,-4.2663101225,7.38139225271,-1.18508103955,2.05034658798,0.742065217706,1.67435948905,0.309193977401,0.697649295593,-2.68953209064,6.44536530107,-0.455834589991,1.0924048324,1.43376126298,1.44775884655,0.597318720709,0.60314344834
-5.25820934092,10.9561490822,-5.87930634951,3.8646629132,-1.63313870675,1.07351441582,-1.13737811569,1.64191986144,-0.473901592315,0.68412245251,-4.05690012176,8.443618521,-0.687606961542,1.43111885993,0.412495405365,4.16937558813,0.17186081521,1.73717383318
-6.2776350946,9.91001866972,-5.77060381067,4.70543039668,-1.60293986946,1.30705391225,0.029111342809,3.02277557088,0.0121306853141,1.25948712006,-2.25283825863,8.25077815858,-0.381827757845,1.39842833939,2.04398136165,4.16782170979,0.85157862059,1.73640508163
-4.96000133421,10.3358663892,-1.39712319178,3.34679584609,-0.38811399087,0.929626044888,0.906520830674,0.653275887953,0.377717026769,0.272198238922,-1.71163910939,4.09279655669,-0.290080612764,0.693678463146,0.0709099532712,1.09141339955,0.0294876666608,0.454772759499
-4.37239343122,5.91548124077,-5.67958702194,1.27686527038,-1.57766298391,0.354684678143,-1.40835212577,0.912017529742,-0.587558209424,0.376913306602,1.85045285373,4.15536645885,0.313636088141,0.704299381036,2.40788762739,2.26876824725,1.00328665673,0.94531983522
-4.55819948778,11.6393149253,-2.13523027906,4.4048165547,-0.593131877645,1.22350808878,1.11759199187,0.576534867961,0.465663367203,0.240222737913,-2.46995217747,5.34307952019,-0.41861474222,0.905551175923,1.16972588432,0.520632287519,0.4873244933,0.216910629703
-3.61099594059,11.7976140056,-4.01926668252,4.45501110914,-1.11646236628,1.23749795294,3.99272510748,1.49842387282,1.66363705319,0.624339701134,-3.89061779584,4.66447867218,-0.659422142949,0.790579836181,2.44728943431,1.48301189233,1.01967676926,0.617891083511
-7.37386580212,9.68901504696,-3.01096475764,4.31898505402,-0.836324959919,1.19966675989,1.58636615147,4.66521540695,0.660985909332,1.9438397234,-2.13071818306,3.91170038502,-0.361100969273,0.662993045655,2.21981662576,3.3046683518,0.924548669956,1.37626306697
-4.13879196726,10.3777316814,-4.51029153918,2.96675691211,-1.25285784433,0.824096146401,-2.48931713251,1.3733977395,-1.03721021983,0.572236663625,-0.553793351694,11.3730569634,-0.093862301773,1.92763498068,0.241394812119,7.1222268118,0.100575945161,2.96755290773
-5.48830241998,10.1710066876,-7.71215278607,6.8653357949,-2.14226339748,1.90703480523,-3.55457460232,2.23432305087,-1.48106029451,0.930933453223,-5.13710441833,17.4658640061,-0.870693374308,2.96031263679,-0.0203664753256,9.48708595086,-0.00848373193721,3.95290652498
-4.50569923822,11.1295393095,-4.90665372636,8.16151846509,-1.36295647865,2.267076078,0.067386324972,2.72428305286,0.0280786121007,1.13511417342,-1.85091517774,9.03152781224,-0.313709796308,1.5307584486,1.01544031332,4.45838459369,0.423054875145,1.85753201662
-6.63800654246,8.29185204331,-8.74495116014,-0.493650179706,-2.42915289505,-0.137125245035,-6.01163741255,0.00118334690776,-2.50482505814,0.000329575169914,-0.211810064879,3.62522983542,-0.0358995603176,0.614445406475,4.38445232079,4.57651802211,1.82685972932,1.90687713978
-5.70591161475,8.23271780855,-7.24965649293,1.13443297732,-2.01379299772,0.315119879864,-1.88796514205,1.09708109572,-0.786644898173,0.457078806745,-2.04432614052,3.52232864344,-0.346495172092,0.597004357015,5.42061864085,5.58529444867,2.2586173196,2.32718008571
-7.62465853562,10.3597835094,-5.61174345043,2.90043126053,-1.55881452588,0.805672097447,1.79858215139,2.57771100513,0.749411816422,1.07404076489,-5.07383182296,5.5269290269,-0.859968460841,0.93676566221,4.09164689185,4.60858503346,1.70488546702,1.92011932904
-4.23587461848,11.2018979447,-4.05159830771,4.17340180526,-1.12544248673,1.15927388038,-0.952904296483,1.43593069652,-0.397040222869,0.598296263132,-2.61279868915,9.66190596173,-0.442845001519,1.63760771353,1.48510175701,4.76779945308,0.618776588341,1.98652306581
-6.17490961296,9.35904743131,-0.917827935361,2.75665154581,-0.254950789269,0.765737714961,0.884032632265,3.57705562094,0.368346952555,1.49043978678,-0.937691112991,3.26992966193,-0.158890841259,0.554242537832,0.367213837708,0.827217321465,0.152936681981,0.344739835002
-4.41140329126,10.4471032288,-1.16219891374,2.18109976182,-0.322856728401,0.605845586891,1.53239672925,-0.817367333761,0.638498670869,-0.340569833672,-1.93851183525,3.2088848027,-0.328305587881,0.543566920422,-0.594421653029,1.24321097609,-0.247707715855,0.518016342902
-5.54715738046,8.63480153843,-3.49949928823,0.422546665129,-0.972083036778,0.117373798021,-7.74320807554,3.14546747508,-3.22629951355,1.31018247618,1.78778060085,7.3258655663,0.30301393286,1.24167157303,-0.972897057683,5.75106596157,-0.405373265893,2.39627568333
-6.12082533611,9.77855511054,-5.63040382925,7.33806744866,-1.56398765685,2.03832663761,0.488800538878,3.7275222796,0.203667194257,1.55313347012,-3.11252921637,5.74776531393,-0.527532278906,0.974185343313,2.25436547474,3.76155847665,0.939217590954,1.56718207792
-6.70340494801,8.3793993189,-10.6031098695,-0.522011059814,-2.9453080947,-0.14500327302,-1.59916314567,0.067642574315,-0.666293368924,0.0280204854252,-1.05533044208,3.87307806851,-0.178869266342,0.656453678971,4.77841881589,4.74576699011,1.99101269123,1.97739705224
-4.52780045586,10.5403362895,-1.44695822207,2.9713783473,-0.40196018003,0.825353479484,1.22747727985,-0.170104937366,0.5114488907,-0.0708771356619,-1.81807021934,3.62264706846,-0.30813425484,0.613991854781,0.148643747383,0.607433800609,0.0618953505538,0.253107947013
-4.02950826785,7.79372848858,-11.5296836685,2.43306319124,-3.2026894345,0.675850082285,-5.16617169465,-0.122684958928,-2.15252280172,-0.0512051789718,-0.626839998705,8.90116954559,-0.106243342329,1.50867195034,2.05368285954,7.47796918611,0.85570292766,3.11581282172
-5.83084819616,9.95768896111,-5.82753789582,6.39541595354,-1.61875086855,1.77648548092,0.291375010609,5.3530361868,0.121406848757,2.23043013203,-2.88921358243,7.55709109574,-0.489688140709,1.28085455155,1.98234490515,2.80426784201,0.825873658421,1.16828147615
-5.04516684915,11.5606842089,-3.2029206776,5.9490990625,-0.889701113812,1.65246163346,0.201667194479,2.29227969175,0.0840280814666,0.955116250034,-2.2464443288,5.96413055124,-0.38073717569,1.01083858349,1.82031560266,0.301550402359,0.758386345555,0.125584157108
-4.32401479896,8.21581479742,-7.73431369867,1.36625353342,-2.14842022397,0.379514242288,-3.41711116826,-0.212389116878,-1.42375269014,-0.0886115654872,0.330189338811,8.8681925757,0.0559646240671,1.50308289972,2.19881206663,7.43407486061,0.916172740211,3.0975250193
-4.40397940244,7.8959398309,-7.90157254517,1.59407253188,-2.19488094784,0.442797168213,-2.27901720152,0.453099036981,-0.949560437066,0.188705920532,-0.0440613180508,8.82158345885,-0.00746767516082,1.49518305086,2.1985317288,7.09920908816,0.916056674908,2.95799417005
-5.95681517289,10.7122636103,-5.88320697815,5.36448982106,-1.63422158628,1.4901308335,-0.976723959948,2.0370741202,-0.406964908896,0.848771264125,-3.47760385117,9.71660118077,-0.589419397664,1.64687581356,1.40979601058,5.48405566699,0.587392833267,2.28487738642
-4.10062991374,12.3939311995,-3.93764086216,4.08124872534,-1.0937928262,1.13365510797,0.339936616484,0.890666165117,0.141640535237,0.37111028696,-1.43166333873,4.53947327509,-0.242648366403,0.7693850362,3.32678035717,0.703971304933,1.38611674218,0.293291208953
-4.4683592343,11.8651974242,-2.90662811719,5.05809720938,-0.80740689641,1.40497839049,1.55319738021,0.294375565028,0.647165629658,0.122656308251,-1.92528344657,5.03023501102,-0.326299089818,0.852523182581,0.840432028065,0.918515779825,0.350121916562,0.382687961228
-6.14658877989,9.36694745375,-0.82811910032,4.01122792415,-0.230057890882,1.11371457819,0.870029793309,3.91413870346,0.362512431241,1.63089108387,-0.98995007146,2.13096562946,-0.167752642123,0.361195502949,0.31851562238,0.0265568178203,0.132650861815,0.011124315937
-6.6000085649,10.3467568299,-5.88482754897,4.83993051977,-1.63467150296,1.34442000658,-1.40255809536,1.82341532899,-0.584396437608,0.759748325998,-3.0934329808,8.7113121855,-0.524305259512,1.47648789525,2.16846838029,5.51152952498,0.903513282263,2.29630676087
-3.29610934465,7.92646990013,-11.4465996902,2.26831465949,-3.17961048771,0.630086334113,-4.9955606919,0.342816599149,-2.08143957971,0.142772268641,-2.11160921911,11.1514528354,-0.357899105237,1.89007574782,3.0660469326,5.17937479127,1.27752041344,2.15806540525
